epoch,accuracy,loss,val_accuracy,val_loss
54,0.5688750147819519,0.6881017684936523,0.5649999976158142,0.6918121576309204
55,0.5687500238418579,0.6859819889068604,0.5740000009536743,0.6824615597724915
56,0.5673750042915344,0.6843217015266418,0.5379999876022339,0.7294688820838928
57,0.5666249990463257,0.6842101216316223,0.546500027179718,0.6972586512565613
58,0.5718749761581421,0.6828356981277466,0.5379999876022339,0.7545161843299866
59,0.578374981880188,0.6801953315734863,0.5809999704360962,0.6751188635826111
60,0.5721250176429749,0.677617609500885,0.5799999833106995,0.6751184463500977
61,0.5762500166893005,0.6737831830978394,0.5625,0.6991666555404663
62,0.5796250104904175,0.67364901304245,0.5755000114440918,0.6849095821380615
63,0.5860000252723694,0.6710723042488098,0.5820000171661377,0.6639266610145569
64,0.5835000276565552,0.6711440086364746,0.5435000061988831,0.7600293159484863
65,0.5856249928474426,0.6694400310516357,0.5789999961853027,0.6923900842666626
66,0.5852500200271606,0.6733680367469788,0.5830000042915344,0.6758548617362976
67,0.5892500281333923,0.6669665575027466,0.5945000052452087,0.6620789766311646
68,0.5864999890327454,0.6662822961807251,0.5860000252723694,0.6670677661895752
69,0.5870000123977661,0.6655735373497009,0.5845000147819519,0.6612077951431274
70,0.5883749723434448,0.6660836338996887,0.5835000276565552,0.6652135848999023
71,0.5910000205039978,0.6623225212097168,0.5874999761581421,0.6717652082443237
72,0.5913749933242798,0.6619452834129333,0.590499997138977,0.6601821184158325
73,0.590499997138977,0.6641523241996765,0.5805000066757202,0.6846963167190552
74,0.5923749804496765,0.659608006477356,0.5899999737739563,0.6612014770507812
75,0.5954999923706055,0.6585988402366638,0.5920000076293945,0.6584072709083557
76,0.5991250276565552,0.6624144911766052,0.5830000042915344,0.686247706413269
77,0.6004999876022339,0.6576921343803406,0.5979999899864197,0.6527494788169861
78,0.5952500104904175,0.6596822142601013,0.5945000052452087,0.666441023349762
79,0.6004999876022339,0.6565735340118408,0.5954999923706055,0.659085750579834
80,0.5960000157356262,0.6598302125930786,0.5924999713897705,0.6574819684028625
81,0.5992500185966492,0.656231164932251,0.5985000133514404,0.6524128317832947
82,0.5989999771118164,0.6525120139122009,0.5924999713897705,0.6549429893493652
83,0.5996249914169312,0.6572867035865784,0.5680000185966492,0.6804381608963013
84,0.6086249947547913,0.6479195952415466,0.5975000262260437,0.6658719778060913
85,0.6027500033378601,0.6494885087013245,0.6019999980926514,0.6532477140426636
86,0.6088749766349792,0.6474120020866394,0.6029999852180481,0.6518673300743103
87,0.609624981880188,0.643319845199585,0.6060000061988831,0.6481973528862
88,0.6086249947547913,0.6456454992294312,0.5979999899864197,0.655558168888092
89,0.612375020980835,0.6432269811630249,0.5805000066757202,0.6937129497528076
90,0.612500011920929,0.6415620446205139,0.5950000286102295,0.6735633611679077
91,0.6110000014305115,0.641852855682373,0.5975000262260437,0.6694400310516357
92,0.6129999756813049,0.6395518183708191,0.6110000014305115,0.6515231132507324
93,0.6100000143051147,0.6359618306159973,0.6154999732971191,0.6316781640052795
94,0.6186249852180481,0.6350595355033875,0.5995000004768372,0.6614066958427429
95,0.6203749775886536,0.6345160007476807,0.5985000133514404,0.6443822383880615
96,0.6200000047683716,0.631398618221283,0.609499990940094,0.63510662317276
97,0.6221250295639038,0.6311889886856079,0.6200000047683716,0.6250756978988647
98,0.625374972820282,0.629762589931488,0.6175000071525574,0.6348738670349121
99,0.6233749985694885,0.6298479437828064,0.6190000176429749,0.6393451690673828
100,0.625,0.6290067434310913,0.6179999709129333,0.6305062770843506
101,0.6291249990463257,0.6251501441001892,0.6259999871253967,0.6182718873023987
102,0.6272500157356262,0.6260104179382324,0.5845000147819519,0.705483615398407
103,0.6303750276565552,0.6220071315765381,0.6184999942779541,0.6363243460655212
104,0.6305000185966492,0.6217644810676575,0.6019999980926514,0.6915766596794128
105,0.6288750171661377,0.6174517869949341,0.5864999890327454,0.7273547649383545
106,0.6255000233650208,0.6170884966850281,0.6215000152587891,0.6577811241149902
107,0.6274999976158142,0.6194714903831482,0.6299999952316284,0.6337624192237854
108,0.6286249756813049,0.6183350682258606,0.6384999752044678,0.6158764362335205
109,0.6338750123977661,0.6147785186767578,0.6200000047683716,0.6530272364616394
110,0.6345000267028809,0.6128363609313965,0.6075000166893005,0.6776642203330994
111,0.6382499933242798,0.6122761964797974,0.6309999823570251,0.629018247127533
112,0.640749990940094,0.6120762228965759,0.6244999766349792,0.6473219990730286
113,0.6388750076293945,0.6134268045425415,0.6370000243186951,0.618503212928772
114,0.640375018119812,0.6131047606468201,0.6205000281333923,0.6358175277709961
115,0.6368749737739563,0.6101122498512268,0.609499990940094,0.6703813672065735
116,0.640625,0.6066029071807861,0.6274999976158142,0.6443023085594177
117,0.6384999752044678,0.6070499420166016,0.6269999742507935,0.6334007382392883
118,0.6421250104904175,0.6075781583786011,0.6255000233650208,0.6377478241920471
119,0.6378750205039978,0.6051304340362549,0.6370000243186951,0.6153509616851807
120,0.6430000066757202,0.603791356086731,0.5975000262260437,0.7002979516983032
121,0.6417499780654907,0.6007099747657776,0.6284999847412109,0.6409564018249512
122,0.643750011920929,0.6030956506729126,0.6345000267028809,0.6311491131782532
123,0.6458749771118164,0.6044566631317139,0.6365000009536743,0.6210932731628418
124,0.6466249823570251,0.5996766686439514,0.6129999756813049,0.6905073523521423
125,0.6414999961853027,0.6008962988853455,0.6255000233650208,0.6404540538787842
126,0.6432499885559082,0.6016067862510681,0.5895000100135803,0.7293816208839417
127,0.6448749899864197,0.5990461707115173,0.6050000190734863,0.6926966309547424
128,0.6467499732971191,0.5998737812042236,0.640500009059906,0.6134266257286072
129,0.6483749747276306,0.6005798578262329,0.6050000190734863,0.7018489837646484
130,0.6521250009536743,0.5961710810661316,0.6230000257492065,0.6549972891807556
131,0.6522499918937683,0.5939291715621948,0.637499988079071,0.6205747127532959
132,0.6557499766349792,0.5955750942230225,0.5914999842643738,0.7307503819465637
133,0.6498749852180481,0.5940626263618469,0.6320000290870667,0.6150466203689575
134,0.6554999947547913,0.5893344283103943,0.6355000138282776,0.6455094218254089
135,0.6581249833106995,0.5914132595062256,0.6499999761581421,0.6006020307540894
136,0.6514999866485596,0.5868122577667236,0.6449999809265137,0.6042340993881226
137,0.6567500233650208,0.5845590233802795,0.6359999775886536,0.6178380846977234
138,0.6585000157356262,0.5865134596824646,0.6365000009536743,0.6328535676002502
139,0.6618750095367432,0.590142011642456,0.6414999961853027,0.610407292842865
140,0.6617500185966492,0.5846505165100098,0.637499988079071,0.6207980513572693
141,0.6621249914169312,0.5847007632255554,0.640999972820282,0.6413027048110962
142,0.6691250205039978,0.5807753205299377,0.6420000195503235,0.6061760187149048
143,0.6736249923706055,0.5734347701072693,0.6495000123977661,0.6090373992919922
144,0.6663749814033508,0.5762016177177429,0.6044999957084656,0.6631086468696594
145,0.6667500138282776,0.5835316181182861,0.6399999856948853,0.6255937814712524
146,0.6737499833106995,0.5746110677719116,0.6445000171661377,0.6171410083770752
147,0.6761249899864197,0.5690888166427612,0.6420000195503235,0.6076057553291321
148,0.6758750081062317,0.5720730423927307,0.6439999938011169,0.6149160265922546
149,0.6697499752044678,0.5728006362915039,0.6395000219345093,0.6207402944564819
150,0.6793749928474426,0.5691232085227966,0.6399999856948853,0.61744225025177
151,0.6783750057220459,0.5699485540390015,0.6480000019073486,0.6055196523666382
152,0.6738749742507935,0.5734705924987793,0.6455000042915344,0.6264020800590515
153,0.6775000095367432,0.5706956386566162,0.6309999823570251,0.6374551653862
154,0.6794999837875366,0.5687644481658936,0.6460000276565552,0.617030918598175
155,0.6738749742507935,0.5705546140670776,0.6399999856948853,0.6338678598403931
156,0.6692500114440918,0.5771560668945312,0.6520000100135803,0.6027722358703613
157,0.6834999918937683,0.5690249800682068,0.6439999938011169,0.6213657855987549
158,0.6771249771118164,0.5705035924911499,0.6389999985694885,0.6408185958862305
159,0.6790000200271606,0.5686722993850708,0.6414999961853027,0.666046142578125
160,0.6803749799728394,0.5692800283432007,0.6430000066757202,0.656161904335022
161,0.6893749833106995,0.5534915328025818,0.6524999737739563,0.6071775555610657
162,0.6863750219345093,0.5655685067176819,0.656499981880188,0.6133480072021484
163,0.6892499923706055,0.5532111525535583,0.6489999890327454,0.6114653944969177
164,0.6891250014305115,0.5591800212860107,0.640999972820282,0.6432299017906189
165,0.687125027179718,0.5531711578369141,0.6545000076293945,0.6090242862701416
166,0.6899999976158142,0.5555574297904968,0.6119999885559082,0.7353888750076294
167,0.6857500076293945,0.5551760792732239,0.6365000009536743,0.6398917436599731
168,0.6855000257492065,0.5611354112625122,0.637499988079071,0.6217390894889832
169,0.6959999799728394,0.5451792478561401,0.6424999833106995,0.6254937052726746
170,0.690750002861023,0.5524798035621643,0.6420000195503235,0.6633175611495972
171,0.6978750228881836,0.5475252866744995,0.6439999938011169,0.6342018842697144
172,0.6912500262260437,0.5515607595443726,0.6334999799728394,0.6374216079711914
173,0.6978750228881836,0.5381702184677124,0.640999972820282,0.6433078050613403
174,0.6958749890327454,0.5451264381408691,0.609499990940094,0.7289609909057617
175,0.6951249837875366,0.5428019165992737,0.6299999952316284,0.673723578453064
176,0.7046250104904175,0.5388884544372559,0.6414999961853027,0.6593458652496338
177,0.6867499947547913,0.554731011390686,0.6430000066757202,0.6332414746284485
178,0.6972500085830688,0.5438615083694458,0.6395000219345093,0.628896176815033
179,0.7018749713897705,0.5344122052192688,0.6504999995231628,0.6232067346572876
180,0.702875018119812,0.5393242835998535,0.640500009059906,0.6365900635719299
181,0.6987500190734863,0.5476791262626648,0.6570000052452087,0.6186798214912415
182,0.6965000033378601,0.5466728806495667,0.6524999737739563,0.6208069920539856
183,0.703000009059906,0.5405107140541077,0.6464999914169312,0.6331346035003662
184,0.702750027179718,0.5401301383972168,0.6035000085830688,0.8962073922157288
185,0.706375002861023,0.5403639674186707,0.6520000100135803,0.6384679675102234
186,0.6980000138282776,0.5467486381530762,0.6524999737739563,0.6925062537193298
187,0.7067499756813049,0.5380603075027466,0.6330000162124634,0.7306705713272095
188,0.7071250081062317,0.5363015532493591,0.640999972820282,0.698078989982605
189,0.7068750262260437,0.5303691029548645,0.6395000219345093,0.6666579246520996
190,0.7103750109672546,0.5304931402206421,0.6395000219345093,0.7354661226272583
191,0.7022500038146973,0.5396448969841003,0.6389999985694885,0.6985611915588379
192,0.718999981880188,0.5356312990188599,0.6470000147819519,0.6603742837905884
193,0.7142500281333923,0.5315269231796265,0.640500009059906,0.6735125780105591
194,0.7116249799728394,0.5353360772132874,0.6399999856948853,0.6893100142478943
195,0.7087500095367432,0.5323160290718079,0.6305000185966492,0.6926118731498718
196,0.7088750004768372,0.5391600131988525,0.6474999785423279,0.6719737648963928
197,0.7122499942779541,0.5252588987350464,0.6499999761581421,0.6608617305755615
198,0.7087500095367432,0.5316662788391113,0.6539999842643738,0.6539307832717896
199,0.7136250138282776,0.5342201590538025,0.6679999828338623,0.6514135599136353
200,0.7071250081062317,0.5401532649993896,0.656000018119812,0.6565632224082947
201,0.7088750004768372,0.5294495224952698,0.656499981880188,0.6502824425697327
202,0.7129999995231628,0.5283719301223755,0.6320000290870667,0.694080114364624
203,0.7167500257492065,0.5298441052436829,0.6464999914169312,0.6993398070335388
204,0.7070000171661377,0.5311484932899475,0.6399999856948853,0.7152820229530334
205,0.7133749723434448,0.5287237167358398,0.6334999799728394,0.7460627555847168
206,0.7102500200271606,0.5235615372657776,0.6430000066757202,0.7223725914955139
207,0.7192500233650208,0.513948917388916,0.6399999856948853,0.7565087080001831
208,0.7201250195503235,0.5212753415107727,0.6434999704360962,0.7137998938560486
209,0.7153750061988831,0.5189590454101562,0.6575000286102295,0.7026081681251526
210,0.7212499976158142,0.5200408697128296,0.640500009059906,0.7550122737884521
211,0.7221249938011169,0.5158664584159851,0.6389999985694885,0.7860155701637268
212,0.7262499928474426,0.5100343227386475,0.637499988079071,0.7757003903388977
213,0.7133749723434448,0.5261490941047668,0.6460000276565552,0.7782700657844543
214,0.7208750247955322,0.520077109336853,0.6445000171661377,0.7625523805618286
215,0.7251250147819519,0.517509937286377,0.6414999961853027,0.77467280626297
216,0.7327499985694885,0.5073238015174866,0.6510000228881836,0.8146278262138367
217,0.7289999723434448,0.5159316062927246,0.6389999985694885,0.7438586950302124
218,0.7300000190734863,0.5038964748382568,0.6579999923706055,0.7471481561660767
219,0.7206249833106995,0.5146327614784241,0.6489999890327454,0.7668468356132507
220,0.731124997138977,0.5040113925933838,0.6539999842643738,0.7722600102424622
221,0.7323750257492065,0.5040260553359985,0.6514999866485596,0.7602337598800659
222,0.7306249737739563,0.5099679231643677,0.6449999809265137,0.7740756273269653
223,0.7267500162124634,0.508155345916748,0.640500009059906,0.7932443022727966
224,0.7308750152587891,0.5038827061653137,0.6464999914169312,0.8205481171607971
225,0.7356250286102295,0.49954715371131897,0.6330000162124634,0.8140553832054138
226,0.7302500009536743,0.5035337805747986,0.6395000219345093,0.8345946669578552
227,0.7331249713897705,0.5085439085960388,0.6510000228881836,0.7910695672035217
228,0.7393749952316284,0.49738040566444397,0.6370000243186951,0.8665381073951721
229,0.7363749742507935,0.5015106201171875,0.6389999985694885,0.8072432279586792
230,0.7306249737739563,0.5082243084907532,0.6265000104904175,0.885433554649353
231,0.7277500033378601,0.5147202610969543,0.6455000042915344,0.7740030884742737
232,0.7286249995231628,0.5248498320579529,0.6449999809265137,0.7633780241012573
233,0.7297499775886536,0.5231279134750366,0.659500002861023,0.7177273035049438
234,0.7425000071525574,0.5063245296478271,0.6539999842643738,0.7782092094421387
235,0.7432500123977661,0.49924370646476746,0.6549999713897705,0.7491056323051453
236,0.7382500171661377,0.509006679058075,0.6524999737739563,0.759739339351654
237,0.734000027179718,0.5131052136421204,0.6570000052452087,0.7563352584838867
238,0.734250009059906,0.5082327723503113,0.6604999899864197,0.7355098128318787
239,0.7416250109672546,0.5005520582199097,0.6495000123977661,0.7680734395980835
240,0.7421249747276306,0.49571287631988525,0.6644999980926514,0.7451885342597961
241,0.7433750033378601,0.4969562888145447,0.6694999933242798,0.732994019985199
242,0.7477499842643738,0.4872289001941681,0.6589999794960022,0.7496922016143799
243,0.7509999871253967,0.4813674986362457,0.6575000286102295,0.7577887177467346
244,0.750124990940094,0.4806254208087921,0.6579999923706055,0.7559432983398438
245,0.7473750114440918,0.4893123209476471,0.6510000228881836,0.8017970323562622
246,0.7552499771118164,0.47877007722854614,0.6464999914169312,0.8549677729606628
247,0.7490000128746033,0.48549020290374756,0.6585000157356262,0.774166464805603
248,0.7428749799728394,0.4962562918663025,0.6495000123977661,0.7473673224449158
249,0.753250002861023,0.48196807503700256,0.6464999914169312,0.8000097274780273
250,0.7492499947547913,0.4821106493473053,0.6434999704360962,0.7689577341079712
251,0.7563750147819519,0.47185105085372925,0.6520000100135803,0.7805315256118774
252,0.7528749704360962,0.4795217514038086,0.6545000076293945,0.7651031613349915
253,0.7558749914169312,0.4704219102859497,0.656000018119812,0.7623044848442078
254,0.7598749995231628,0.4648398160934448,0.6549999713897705,0.8180192112922668
255,0.7605000138282776,0.4688337743282318,0.6504999995231628,0.8027921319007874
256,0.7567499876022339,0.4758452773094177,0.6464999914169312,0.810992956161499
257,0.7555000185966492,0.4763892889022827,0.6675000190734863,0.727657675743103
258,0.7551249861717224,0.46986284852027893,0.652999997138977,0.7653235197067261
259,0.7638750076293945,0.4655468165874481,0.6614999771118164,0.798095166683197
260,0.7622500061988831,0.47284191846847534,0.6535000205039978,0.803959846496582
261,0.7666249871253967,0.4669085443019867,0.6589999794960022,0.7851724028587341
262,0.7699999809265137,0.4641246497631073,0.656000018119812,0.7858811616897583
263,0.7684999704360962,0.46377116441726685,0.6504999995231628,0.8044350743293762
264,0.7647500038146973,0.4646998941898346,0.6439999938011169,0.7762990593910217
265,0.7684999704360962,0.4603497087955475,0.6539999842643738,0.8294481635093689
266,0.7706249952316284,0.4709639251232147,0.6480000019073486,0.820008397102356
267,0.7673749923706055,0.4672854542732239,0.6449999809265137,0.821597695350647
268,0.7728750109672546,0.45061588287353516,0.652999997138977,0.8561125993728638
269,0.7735000252723694,0.4506836533546448,0.6449999809265137,0.878059446811676
270,0.7746250033378601,0.45294949412345886,0.656000018119812,0.8695372343063354
271,0.7749999761581421,0.4503272473812103,0.6549999713897705,0.830072283744812
272,0.7756249904632568,0.4521000385284424,0.659500002861023,0.8520189523696899
273,0.7754999995231628,0.4579806625843048,0.6629999876022339,0.8118779063224792
274,0.7696250081062317,0.46145114302635193,0.656499981880188,0.8205607533454895
275,0.7787500023841858,0.45270678400993347,0.6464999914169312,0.8414009809494019
276,0.7823749780654907,0.44652044773101807,0.6395000219345093,0.883252739906311
277,0.7804999947547913,0.44263213872909546,0.6524999737739563,0.8421810865402222
278,0.7826250195503235,0.4401261508464813,0.6499999761581421,0.9002305269241333
279,0.7829999923706055,0.4465755820274353,0.652999997138977,0.8542030453681946
280,0.78125,0.4357892572879791,0.6294999718666077,0.9264305233955383
281,0.7877500057220459,0.4287494719028473,0.6455000042915344,0.852942943572998
282,0.7857499718666077,0.4374227225780487,0.6499999761581421,0.8285107016563416
283,0.7826250195503235,0.44011393189430237,0.6524999737739563,0.8324917554855347
284,0.7887499928474426,0.4302907884120941,0.6664999723434448,0.8450608253479004
285,0.7935000061988831,0.4303319454193115,0.6489999890327454,0.8950356841087341
286,0.7992500066757202,0.42145058512687683,0.6545000076293945,0.8910323977470398
287,0.7856249809265137,0.43347206711769104,0.659500002861023,0.8643949031829834
288,0.7932500243186951,0.4281070828437805,0.6585000157356262,0.9063010811805725
289,0.7850000262260437,0.4367154538631439,0.6414999961853027,0.9092789888381958
290,0.7944999933242798,0.423990935087204,0.6499999761581421,0.9114822745323181
291,0.7941250205039978,0.43197792768478394,0.6489999890327454,0.9227505326271057
292,0.797249972820282,0.42131003737449646,0.6420000195503235,0.9366409778594971
293,0.796875,0.41753676533699036,0.6570000052452087,0.9175559282302856
294,0.7982500195503235,0.420246422290802,0.6485000252723694,0.9353180527687073
295,0.800000011920929,0.4151476323604584,0.6389999985694885,0.9173142313957214
296,0.8012499809265137,0.4175533950328827,0.6485000252723694,0.9441148638725281
297,0.8037499785423279,0.4090198874473572,0.6520000100135803,0.9492723941802979
298,0.7990000247955322,0.4126203954219818,0.6460000276565552,0.9920347929000854
299,0.8044999837875366,0.40982258319854736,0.6535000205039978,0.993155300617218
300,0.8066250085830688,0.40704479813575745,0.6510000228881836,0.9855731725692749
301,0.8067499995231628,0.40122485160827637,0.6549999713897705,0.9853555560112
302,0.8109999895095825,0.3954474925994873,0.6445000171661377,1.0597032308578491
303,0.8088750243186951,0.39757752418518066,0.6504999995231628,1.0224870443344116
304,0.8084999918937683,0.3990877866744995,0.6355000138282776,1.1167385578155518
305,0.8153749704360962,0.39313191175460815,0.6499999761581421,1.063344120979309
306,0.8131250143051147,0.3978256285190582,0.640999972820282,1.1099772453308105
307,0.8162500262260437,0.3909496068954468,0.6420000195503235,1.1084951162338257
308,0.8142499923706055,0.3997286260128021,0.6430000066757202,1.1409519910812378
309,0.8144999742507935,0.39666399359703064,0.6370000243186951,1.066588282585144
310,0.812749981880188,0.39721786975860596,0.6430000066757202,1.136814832687378
311,0.8119999766349792,0.4001678228378296,0.6430000066757202,1.1161869764328003
312,0.812874972820282,0.40438181161880493,0.6495000123977661,1.0933942794799805
313,0.8163750171661377,0.401648610830307,0.6545000076293945,1.0493807792663574
314,0.8118749856948853,0.3999153673648834,0.6485000252723694,1.0523245334625244
315,0.8112499713897705,0.4097420573234558,0.652999997138977,1.0431867837905884
316,0.8172500133514404,0.39216870069503784,0.6604999899864197,1.0973155498504639
317,0.8205000162124634,0.3878166377544403,0.6464999914169312,1.1270784139633179
318,0.8222500085830688,0.3889848589897156,0.6579999923706055,1.0516016483306885
319,0.8227499723434448,0.38538458943367004,0.6614999771118164,1.0100778341293335
320,0.8234999775886536,0.38648200035095215,0.6499999761581421,1.119564414024353
321,0.8228750228881836,0.3844667077064514,0.6614999771118164,1.12158203125
322,0.8243749737739563,0.3825377821922302,0.6554999947547913,1.0629457235336304
323,0.8255000114440918,0.380971759557724,0.6359999775886536,1.1543354988098145
324,0.8273749947547913,0.3771044611930847,0.6439999938011169,1.1538121700286865
325,0.8259999752044678,0.3790755271911621,0.6370000243186951,1.1817376613616943
326,0.8255000114440918,0.3801689147949219,0.6445000171661377,1.1177189350128174
327,0.8298749923706055,0.3752272129058838,0.6424999833106995,1.1423031091690063
328,0.8287500143051147,0.375175416469574,0.6309999823570251,1.1716762781143188
329,0.8292499780654907,0.37620648741722107,0.6549999713897705,1.0918338298797607
330,0.8298749923706055,0.3788917064666748,0.6334999799728394,1.2784699201583862
331,0.8355000019073486,0.36780643463134766,0.6495000123977661,1.1647334098815918
332,0.8358749747276306,0.3698047399520874,0.6524999737739563,1.1077824831008911
333,0.8320000171661377,0.36732006072998047,0.6470000147819519,1.215343713760376
334,0.8398749828338623,0.3583061099052429,0.6424999833106995,1.1266943216323853
335,0.8392500281333923,0.35918739438056946,0.6575000286102295,1.1718330383300781
336,0.8387500047683716,0.36115798354148865,0.6399999856948853,1.158021092414856
337,0.843500018119812,0.35865312814712524,0.6480000019073486,1.152379035949707
338,0.8414999842643738,0.357158899307251,0.6495000123977661,1.2432605028152466
339,0.8453750014305115,0.354061096906662,0.6495000123977661,1.2132635116577148
340,0.8416249752044678,0.36273300647735596,0.6460000276565552,1.2115691900253296
341,0.8408750295639038,0.3620280921459198,0.6430000066757202,1.2900640964508057
342,0.840499997138977,0.3601974546909332,0.6215000152587891,1.3673118352890015
343,0.8423749804496765,0.3619537949562073,0.6299999952316284,1.363200068473816
344,0.8463749885559082,0.3502160906791687,0.6294999718666077,1.4147499799728394
345,0.8442500233650208,0.3564555048942566,0.6464999914169312,1.2860839366912842
346,0.8429999947547913,0.3531266152858734,0.6575000286102295,1.2865649461746216
347,0.8452500104904175,0.3510816991329193,0.6504999995231628,1.2737195491790771
348,0.844124972820282,0.35207653045654297,0.6535000205039978,1.3041118383407593
349,0.8497499823570251,0.3442660868167877,0.6349999904632568,1.3264153003692627
350,0.8498749732971191,0.34503835439682007,0.6305000185966492,1.3471449613571167
351,0.8481249809265137,0.34772467613220215,0.6315000057220459,1.3188656568527222
352,0.8432499766349792,0.35204535722732544,0.6359999775886536,1.3564660549163818
353,0.8521249890327454,0.3441563546657562,0.6320000290870667,1.320526361465454
354,0.856249988079071,0.33925747871398926,0.6324999928474426,1.3500277996063232
355,0.8543750047683716,0.3365774154663086,0.6175000071525574,1.4642033576965332
356,0.8557500243186951,0.33132749795913696,0.6144999861717224,1.5346499681472778
357,0.8577499985694885,0.333828330039978,0.6340000033378601,1.3779940605163574
358,0.8517500162124634,0.3356265127658844,0.6309999823570251,1.374464750289917
359,0.8579999804496765,0.32756587862968445,0.6205000281333923,1.5295987129211426
360,0.8536249995231628,0.33052483201026917,0.6144999861717224,1.4919342994689941
361,0.8600000143051147,0.32713279128074646,0.6284999847412109,1.4601457118988037
362,0.8613749742507935,0.32682111859321594,0.6159999966621399,1.4980189800262451
363,0.859375,0.3242402970790863,0.6265000104904175,1.4595962762832642
364,0.8583750128746033,0.32747015357017517,0.6324999928474426,1.3991036415100098
365,0.856249988079071,0.3252377212047577,0.6115000247955322,1.507211446762085
366,0.8613749742507935,0.3234739601612091,0.6144999861717224,1.5236027240753174
367,0.8611249923706055,0.32344356179237366,0.6010000109672546,1.6361547708511353
368,0.856374979019165,0.3307378888130188,0.6014999747276306,1.707334041595459
369,0.8598750233650208,0.32524603605270386,0.6169999837875366,1.515805959701538
370,0.8598750233650208,0.32674115896224976,0.6175000071525574,1.4405587911605835
