epoch,accuracy,loss,val_accuracy,val_loss
370,0.5820000171661377,0.6661263704299927,0.4659999907016754,0.8421774506568909
371,0.5858749747276306,0.6634955406188965,0.4580000042915344,0.8367229104042053
372,0.5866249799728394,0.6614326238632202,0.46799999475479126,0.8314128518104553
373,0.5878750085830688,0.6627737283706665,0.46650001406669617,0.8305134773254395
374,0.5885000228881836,0.6594749689102173,0.47200000286102295,0.8356473445892334
375,0.5877500176429749,0.6585903167724609,0.46799999475479126,0.8325024843215942
376,0.5808749794960022,0.6616901755332947,0.4659999907016754,0.8235952258110046
377,0.5879999995231628,0.658089816570282,0.4595000147819519,0.8344934582710266
378,0.5911250114440918,0.6576643586158752,0.46299999952316284,0.8408449292182922
379,0.593375027179718,0.6567654013633728,0.4634999930858612,0.8419826030731201
380,0.5913749933242798,0.6568455696105957,0.4645000100135803,0.8389992713928223
381,0.5924999713897705,0.6565914750099182,0.46950000524520874,0.8454828262329102
382,0.5932499766349792,0.6576707363128662,0.4684999883174896,0.8447913527488708
383,0.5952500104904175,0.6569808721542358,0.47099998593330383,0.8441489338874817
384,0.5827500224113464,0.6638180613517761,0.4650000035762787,0.8273839354515076
385,0.5951250195503235,0.6603458523750305,0.4645000100135803,0.8341925740242004
386,0.5901250243186951,0.6591590046882629,0.4675000011920929,0.8466126918792725
387,0.5985000133514404,0.6543907523155212,0.4620000123977661,0.8385137915611267
388,0.5985000133514404,0.6531250476837158,0.46650001406669617,0.8476219773292542
389,0.5977500081062317,0.6519574522972107,0.46950000524520874,0.8448217511177063
390,0.5952500104904175,0.652367353439331,0.4659999907016754,0.8384597301483154
391,0.593874990940094,0.6544890403747559,0.4675000011920929,0.8430779576301575
392,0.5950000286102295,0.6546488404273987,0.4645000100135803,0.8349254131317139
393,0.5903750061988831,0.6572777032852173,0.45500001311302185,0.8379428386688232
394,0.5986250042915344,0.6549497246742249,0.46549999713897705,0.8455104231834412
395,0.5971249938011169,0.6545706391334534,0.4699999988079071,0.8444725871086121
396,0.5982499718666077,0.6550981402397156,0.46149998903274536,0.8503831624984741
397,0.5956249833106995,0.6575734615325928,0.46050000190734863,0.8520782589912415
398,0.5987499952316284,0.6532091498374939,0.4595000147819519,0.8473460078239441
399,0.6021249890327454,0.6529608368873596,0.46050000190734863,0.8521360158920288
