epoch,accuracy,loss,val_accuracy,val_loss
176,0.7379999756813049,0.49171942472457886,0.6669999957084656,0.6161108016967773
177,0.7398750185966492,0.4897671639919281,0.6650000214576721,0.6186822056770325
178,0.7403749823570251,0.4878780245780945,0.6629999876022339,0.6207022070884705
179,0.7428749799728394,0.4859437048435211,0.6629999876022339,0.622636616230011
180,0.7432500123977661,0.48424553871154785,0.6625000238418579,0.6243939399719238
181,0.7450000047683716,0.48256751894950867,0.6610000133514404,0.6267421841621399
182,0.7453749775886536,0.48084455728530884,0.6629999876022339,0.628996729850769
183,0.7448750138282776,0.4790445864200592,0.6620000004768372,0.6318644881248474
184,0.7466250061988831,0.47749778628349304,0.6604999899864197,0.634962260723114
185,0.746874988079071,0.4755796194076538,0.6604999899864197,0.6378578543663025
186,0.7478749752044678,0.4740109145641327,0.6589999794960022,0.641376793384552
187,0.7486249804496765,0.4723197817802429,0.659500002861023,0.6442259550094604
188,0.7507500052452087,0.4706927537918091,0.6629999876022339,0.6475001573562622
189,0.7512500286102295,0.46943044662475586,0.6654999852180481,0.650749146938324
190,0.7517499923706055,0.46806207299232483,0.6600000262260437,0.6538248062133789
191,0.7523750066757202,0.46644070744514465,0.6620000004768372,0.657316267490387
192,0.7519999742507935,0.4648069739341736,0.659500002861023,0.6593645811080933
193,0.7527499794960022,0.4633693993091583,0.6604999899864197,0.6627575159072876
194,0.7542499899864197,0.46196410059928894,0.6635000109672546,0.6652988791465759
195,0.7561249732971191,0.46083152294158936,0.6644999980926514,0.6703258752822876
196,0.7576249837875366,0.4591655135154724,0.6639999747276306,0.6728665232658386
197,0.7590000033378601,0.4574896991252899,0.6650000214576721,0.6754456162452698
198,0.7587500214576721,0.45612603425979614,0.6639999747276306,0.6800731420516968
199,0.7587500214576721,0.4545122981071472,0.6635000109672546,0.6835196614265442
200,0.7597500085830688,0.4528850317001343,0.6654999852180481,0.6860920190811157
201,0.7616249918937683,0.451655775308609,0.6604999899864197,0.6902172565460205
202,0.7612500190734863,0.45069003105163574,0.6620000004768372,0.6913396716117859
203,0.762499988079071,0.44929125905036926,0.659500002861023,0.6935834288597107
204,0.7642499804496765,0.4474090337753296,0.6635000109672546,0.6962875723838806
205,0.7664999961853027,0.44643160700798035,0.6620000004768372,0.7019941210746765
206,0.7641249895095825,0.4452071785926819,0.6650000214576721,0.7011228203773499
207,0.7664999961853027,0.44423264265060425,0.6604999899864197,0.7036014199256897
208,0.7678750157356262,0.4425559639930725,0.6604999899864197,0.707881510257721
209,0.7668750286102295,0.4408489763736725,0.6610000133514404,0.7118458151817322
210,0.7677500247955322,0.43962326645851135,0.6585000157356262,0.71738600730896
211,0.7689999938011169,0.4379870593547821,0.6610000133514404,0.7169533967971802
212,0.7682499885559082,0.43788468837738037,0.6579999923706055,0.7192171216011047
213,0.768875002861023,0.4368068277835846,0.6629999876022339,0.7229387760162354
214,0.7670000195503235,0.4365830421447754,0.6629999876022339,0.725540816783905
215,0.7691249847412109,0.4360729157924652,0.6629999876022339,0.730789065361023
216,0.7668750286102295,0.43594321608543396,0.6614999771118164,0.7329124212265015
217,0.7662500143051147,0.4365817606449127,0.6639999747276306,0.7310433983802795
218,0.7682499885559082,0.4363425374031067,0.6664999723434448,0.7418481707572937
219,0.7671250104904175,0.4355104863643646,0.6664999723434448,0.7422253489494324
220,0.7666249871253967,0.43548324704170227,0.6635000109672546,0.755561113357544
221,0.768875002861023,0.4350583851337433,0.6600000262260437,0.7512128949165344
222,0.7691249847412109,0.43483084440231323,0.6614999771118164,0.7348372340202332
223,0.7670000195503235,0.43514588475227356,0.6625000238418579,0.7527597546577454
224,0.7689999938011169,0.43254154920578003,0.6585000157356262,0.7498293519020081
225,0.768875002861023,0.43418607115745544,0.659500002861023,0.7551677823066711
226,0.7708749771118164,0.4315817654132843,0.6399999856948853,0.7610754370689392
227,0.7701249718666077,0.4292113482952118,0.652999997138977,0.7496039271354675
228,0.7743750214576721,0.42575809359550476,0.6554999947547913,0.7701823115348816
229,0.7742499709129333,0.42403852939605713,0.6514999866485596,0.7767383456230164
230,0.7789999842643738,0.421853631734848,0.6470000147819519,0.799583911895752
231,0.7747499942779541,0.4250682592391968,0.6470000147819519,0.7918500304222107
232,0.7707499861717224,0.43726232647895813,0.6424999833106995,0.7953742742538452
233,0.7716249823570251,0.42642027139663696,0.6434999704360962,0.8110762238502502
234,0.7738749980926514,0.42638590931892395,0.6420000195503235,0.8205499053001404
235,0.7717499732971191,0.43199536204338074,0.6365000009536743,0.8278462290763855
236,0.7724999785423279,0.4272996783256531,0.6334999799728394,0.8161970973014832
237,0.7716249823570251,0.433141827583313,0.6399999856948853,0.8260235786437988
238,0.7732499837875366,0.43275001645088196,0.6485000252723694,0.8338247537612915
239,0.7648749947547913,0.43706750869750977,0.6324999928474426,0.8250705599784851
240,0.7718750238418579,0.4280281364917755,0.6389999985694885,0.8869261145591736
241,0.7736250162124634,0.4274580478668213,0.6495000123977661,0.8191197514533997
242,0.7718750238418579,0.4246060252189636,0.6359999775886536,0.8452782034873962
243,0.7721250057220459,0.4260374903678894,0.6445000171661377,0.8417550325393677
244,0.7702500224113464,0.42563486099243164,0.6455000042915344,0.8749899864196777
245,0.7680000066757202,0.42981573939323425,0.6424999833106995,0.8879978060722351
246,0.7718750238418579,0.42656204104423523,0.6449999809265137,0.8692376613616943
247,0.765500009059906,0.4342533349990845,0.6320000290870667,0.9702089428901672
248,0.7772499918937683,0.42632097005844116,0.6395000219345093,0.8967759609222412
249,0.7749999761581421,0.4184257686138153,0.6464999914169312,0.8986673951148987
250,0.7778750061988831,0.42174458503723145,0.6464999914169312,0.9060792326927185
251,0.7758749723434448,0.4175003468990326,0.6365000009536743,0.9750348925590515
252,0.7766249775886536,0.4194923937320709,0.6535000205039978,0.860496461391449
253,0.7776250243186951,0.42364001274108887,0.6520000100135803,0.869262158870697
254,0.7795000076293945,0.4199886918067932,0.6539999842643738,0.870925784111023
255,0.7777500152587891,0.4212936758995056,0.6384999752044678,0.9046366810798645
256,0.7728750109672546,0.4261986315250397,0.6570000052452087,0.8544840812683105
257,0.7682499885559082,0.4353314936161041,0.6455000042915344,0.802527904510498
258,0.7730000019073486,0.4274823069572449,0.6474999785423279,0.7866898775100708
259,0.7746250033378601,0.4221580922603607,0.6470000147819519,0.7928744554519653
260,0.7743750214576721,0.4229211211204529,0.6334999799728394,0.8053078651428223
261,0.7760000228881836,0.4152880609035492,0.6464999914169312,0.8157156109809875
262,0.7851250171661377,0.4051856994628906,0.6485000252723694,0.8522096276283264
263,0.7823749780654907,0.40984708070755005,0.6455000042915344,0.8493320345878601
264,0.7823749780654907,0.4141489267349243,0.6504999995231628,0.7897774577140808
265,0.7787500023841858,0.42274823784828186,0.656000018119812,0.8462504744529724
266,0.7762500047683716,0.41918155550956726,0.6579999923706055,0.8124468922615051
267,0.7854999899864197,0.4118468463420868,0.6489999890327454,0.853733479976654
268,0.7754999995231628,0.42163366079330444,0.6499999761581421,0.8158730268478394
269,0.7762500047683716,0.42445889115333557,0.6539999842643738,0.8094850778579712
270,0.7768750190734863,0.421523779630661,0.6445000171661377,0.7916422486305237
271,0.7799999713897705,0.42719852924346924,0.6539999842643738,0.8043477535247803
272,0.7821249961853027,0.4208991229534149,0.6455000042915344,0.8025944828987122
273,0.7823749780654907,0.4136618375778198,0.656499981880188,0.8443030118942261
274,0.7823749780654907,0.41459396481513977,0.6539999842643738,0.8327627778053284
275,0.7872499823570251,0.41225868463516235,0.6510000228881836,0.8511692881584167
276,0.7837499976158142,0.4139738380908966,0.6510000228881836,0.8613792061805725
277,0.784500002861023,0.4101184010505676,0.6504999995231628,0.8691539168357849
278,0.7868750095367432,0.4087683856487274,0.6549999713897705,0.8678787350654602
279,0.7906249761581421,0.4062434434890747,0.6514999866485596,0.8545776009559631
280,0.7860000133514404,0.41216713190078735,0.6585000157356262,0.8708183169364929
281,0.7833750247955322,0.41392767429351807,0.6489999890327454,0.861799955368042
282,0.7818750143051147,0.41886425018310547,0.6399999856948853,0.8276791572570801
283,0.7863749861717224,0.41594231128692627,0.6625000238418579,0.8300186991691589
284,0.7882500290870667,0.4115211069583893,0.659500002861023,0.8697676658630371
285,0.7829999923706055,0.4151849150657654,0.656499981880188,0.8597622513771057
286,0.7821249961853027,0.4134407043457031,0.652999997138977,0.868634045124054
287,0.7818750143051147,0.4196482300758362,0.6445000171661377,0.8213059902191162
288,0.7802500128746033,0.4245322048664093,0.652999997138977,0.8020955920219421
289,0.7852500081062317,0.4120560586452484,0.6570000052452087,0.8135371804237366
290,0.768625020980835,0.44610461592674255,0.640999972820282,0.8032753467559814
291,0.7878749966621399,0.413150817155838,0.6539999842643738,0.8422369956970215
292,0.7875000238418579,0.41323763132095337,0.6414999961853027,0.8609572649002075
293,0.7893750071525574,0.41051217913627625,0.6480000019073486,0.8572019338607788
294,0.7921249866485596,0.4069167375564575,0.6489999890327454,0.898878276348114
295,0.7877500057220459,0.40899407863616943,0.6445000171661377,0.8915716409683228
296,0.7923750281333923,0.4051593840122223,0.6449999809265137,0.936476469039917
297,0.7907500267028809,0.4063977897167206,0.6524999737739563,0.9135726094245911
298,0.7921249866485596,0.40259605646133423,0.6420000195503235,0.9353158473968506
299,0.7923750281333923,0.404863566160202,0.6485000252723694,0.9215404391288757
300,0.796875,0.40104836225509644,0.6579999923706055,0.8822512626647949
301,0.7927500009536743,0.4014609754085541,0.6514999866485596,0.8858429789543152
302,0.7979999780654907,0.3992662727832794,0.6464999914169312,0.9089799523353577
303,0.8003749847412109,0.39627692103385925,0.640500009059906,0.9260678291320801
304,0.8029999732971191,0.38919079303741455,0.6449999809265137,0.9404336810112
305,0.8040000200271606,0.3867036700248718,0.6499999761581421,0.9545897841453552
306,0.7981250286102295,0.3919561207294464,0.6474999785423279,0.9207475781440735
307,0.7988749742507935,0.39548319578170776,0.6430000066757202,0.9788673520088196
308,0.8002499938011169,0.39469069242477417,0.6504999995231628,0.9482361674308777
309,0.8016250133514404,0.3927517235279083,0.6424999833106995,0.9849530458450317
310,0.8029999732971191,0.3888653516769409,0.6470000147819519,0.960580587387085
311,0.8031250238418579,0.3834807574748993,0.6345000267028809,0.944740355014801
312,0.8076249957084656,0.38140133023262024,0.6480000019073486,0.9663211107254028
313,0.8044999837875366,0.3879164159297943,0.6355000138282776,0.9538232088088989
314,0.8015000224113464,0.3891882598400116,0.6455000042915344,1.0074456930160522
315,0.8080000281333923,0.3831084668636322,0.6439999938011169,0.9939779043197632
316,0.8037499785423279,0.3912637233734131,0.6424999833106995,0.961057186126709
317,0.8058750033378601,0.3922482132911682,0.6380000114440918,1.0530582666397095
318,0.8011249899864197,0.39417511224746704,0.6430000066757202,0.9805783033370972
319,0.8054999709129333,0.386550635099411,0.652999997138977,0.9677799344062805
320,0.8042500019073486,0.38696423172950745,0.6589999794960022,0.9687689542770386
321,0.8065000176429749,0.3812251091003418,0.6384999752044678,0.9968401193618774
322,0.8061249852180481,0.3800804316997528,0.6384999752044678,1.011401653289795
323,0.8086249828338623,0.3834182620048523,0.640999972820282,1.0448582172393799
324,0.7961249947547913,0.4207371771335602,0.6455000042915344,0.8734104633331299
325,0.8171250224113464,0.3731679916381836,0.6449999809265137,0.8813522458076477
326,0.8207499980926514,0.36581072211265564,0.6420000195503235,0.8864156603813171
327,0.8242499828338623,0.3615354597568512,0.6460000276565552,0.8904894590377808
328,0.8259999752044678,0.35850396752357483,0.6439999938011169,0.8938261866569519
329,0.8273749947547913,0.3560558259487152,0.6420000195503235,0.8973473310470581
330,0.828499972820282,0.3542238473892212,0.6420000195503235,0.9010178446769714
331,0.8287500143051147,0.3525823652744293,0.6414999961853027,0.904910147190094
332,0.8297500014305115,0.3511214554309845,0.6384999752044678,0.9081165790557861
333,0.8302500247955322,0.34981226921081543,0.637499988079071,0.9110080599784851
334,0.8309999704360962,0.3486426770687103,0.637499988079071,0.914099931716919
335,0.8314999938011169,0.3475978374481201,0.6370000243186951,0.9164180159568787
336,0.8328750133514404,0.34660691022872925,0.637499988079071,0.9189438819885254
337,0.8335000276565552,0.3455648720264435,0.6395000219345093,0.9215739369392395
338,0.8345000147819519,0.3447447419166565,0.6414999961853027,0.9235522747039795
339,0.8353750109672546,0.34386351704597473,0.640500009059906,0.9256478548049927
340,0.8357499837875366,0.34305617213249207,0.6389999985694885,0.9280091524124146
341,0.8364999890327454,0.3422142267227173,0.6384999752044678,0.930091917514801
342,0.8374999761581421,0.3414624333381653,0.6389999985694885,0.932128369808197
343,0.8381249904632568,0.34071752429008484,0.6389999985694885,0.9335856437683105
344,0.8382499814033508,0.34003782272338867,0.6389999985694885,0.9353590607643127
345,0.8382499814033508,0.33932724595069885,0.6389999985694885,0.937105119228363
346,0.8387500047683716,0.3386705219745636,0.6399999856948853,0.9388664364814758
347,0.8393750190734863,0.33803173899650574,0.640500009059906,0.9405091404914856
348,0.8391249775886536,0.3374231159687042,0.640500009059906,0.9422509074211121
349,0.8387500047683716,0.3368099331855774,0.640500009059906,0.9436629414558411
350,0.8389999866485596,0.3362109959125519,0.6420000195503235,0.9452653527259827
351,0.8395000100135803,0.33561718463897705,0.6420000195503235,0.946868360042572
352,0.8397499918937683,0.33513495326042175,0.6424999833106995,0.9481886029243469
353,0.8399999737739563,0.33451247215270996,0.6420000195503235,0.9498637914657593
354,0.840624988079071,0.3340417146682739,0.6434999704360962,0.950908362865448
355,0.8411250114440918,0.33346784114837646,0.6434999704360962,0.952461302280426
356,0.8422499895095825,0.3329607844352722,0.6439999938011169,0.9539104700088501
357,0.8421249985694885,0.33237969875335693,0.6434999704360962,0.9561059474945068
358,0.8424999713897705,0.3319496214389801,0.6439999938011169,0.957385778427124
359,0.8424999713897705,0.3314323425292969,0.6439999938011169,0.9587799906730652
360,0.8428750038146973,0.33093518018722534,0.6439999938011169,0.9603896141052246
361,0.843625009059906,0.3304588794708252,0.6434999704360962,0.9623097777366638
362,0.843625009059906,0.330006867647171,0.6439999938011169,0.9635608196258545
363,0.8443750143051147,0.3295191824436188,0.6445000171661377,0.9647620320320129
364,0.8448749780654907,0.32907554507255554,0.6445000171661377,0.9664402604103088
365,0.8451250195503235,0.32861414551734924,0.6439999938011169,0.96780925989151
366,0.8450000286102295,0.328216016292572,0.6439999938011169,0.9693402051925659
367,0.8454999923706055,0.3277464509010315,0.6439999938011169,0.9714120626449585
368,0.8461250066757202,0.3273487687110901,0.6430000066757202,0.9729334115982056
369,0.846750020980835,0.32690665125846863,0.6439999938011169,0.9751909971237183
370,0.8463749885559082,0.3265267014503479,0.6439999938011169,0.9768020510673523
